nameA,nameB,RMSD(GW+element name),# atoms
s1maw1-1,s1maw1-2,1.0887263067514814,17
s1maw1-1,s1maw1-3,1.1080268619545317,17
s1maw1-1,s1maw1-4,0.11538510897871611,17
s1maw1-1,s1maw1-5,1.0915622189868512,17
s1maw1-1,s1maw1-6,1.230524574080425,17
s1maw1-1,s1maw1-7,1.0338406967701617,17
s1maw1-1,s1maw1-8,1.1012756625412825,17
s1maw1-1,s1maw1-9,1.2464368803169872,17
s1maw1-1,s1maw1-10,0.4183596086639191,17
s1maw1-1,s1maw1-11,1.0083613881608784,17
s1maw1-1,s1maw1-12,1.0076158094286871,17
s1maw1-1,s1maw1-13,1.2103996430995634,17
s1maw1-1,s1maw1-14,0.9974378868780718,17
s1maw1-1,s1maw1-15,0.9979526321174648,17
s1maw1-1,s1maw1-16,0.9203727094883638,17
s1maw1-1,s1maw1-17,1.6992943253643422,17
s1maw1-1,s1maw1-18,1.2421697505293667,17
s1maw1-1,s1maw1-19,1.71013058946015,17
s1maw1-1,s1maw1-20,1.2499437877740547,17
