nameA,nameB,RMSD(GW+atom type),# atoms
252_FGG55,253_FGG99,2.034694784324902,37
252_FGG55,254_FGG300,3.3479992967310364,37
252_FGG55,255_FGG252,2.604503775064105,37
252_FGG55,256_FGG366,3.6839903451388465,37
252_FGG55,257_FGG215,1.5124453542655314,37
252_FGG55,258_FGG224,1.2117631356924583,37
252_FGG55,259_FGG380,1.680762455944737,37
252_FGG55,260_FGG412,2.0871314269297274,37
252_FGG55,261_FGG444,1.461075544563035,37
252_FGG55,262_FGG470,2.401905089152982,37
252_FGG55,263_FGG80,2.3101646103559133,37
252_FGG55,264_FGG114,2.2816161747685113,37
252_FGG55,265_FGG357,2.070717265920322,37
252_FGG55,266_FGG691,2.747130572085398,37
