nameA,nameB,RMSD(GW+atom connectivity),# atoms
252_FGG55,253_FGG99,2.1450120256524965,37
252_FGG55,254_FGG300,2.825387220569706,37
252_FGG55,255_FGG252,3.5722333026657433,37
252_FGG55,256_FGG366,2.746417954959369,37
252_FGG55,257_FGG215,1.6299651554536572,37
252_FGG55,258_FGG224,1.886702029857244,37
252_FGG55,259_FGG380,2.3283712453588516,37
252_FGG55,260_FGG412,1.9916446025633172,37
252_FGG55,261_FGG444,1.3138888262927322,37
252_FGG55,262_FGG470,1.7897456658474544,37
252_FGG55,263_FGG80,2.24288981931795,37
252_FGG55,264_FGG114,2.0123524726794186,37
252_FGG55,265_FGG357,2.149306897643934,37
252_FGG55,266_FGG691,3.437079840373148,37
