RMSD(ArbAlign),nameA,nameB,time
1.521275088947566,Wat_3_cluster_0_1st_lowest.xyz,Wat_3_cluster_1_2nd_lowest.xyz,0.017026185989379883
1.0265321806482153,Wat_4_cluster_2_1st_lowest.xyz,Wat_4_cluster_3_2nd_lowest.xyz,0.024511098861694336
1.5181283108041035,Wat_5_cluster_12_1st_lowest.xyz,Wat_5_cluster_13_2nd_lowest.xyz,0.03305196762084961
1.4788099123645537,Wat_6_cluster_31_1st_lowest.xyz,Wat_6_cluster_32_2nd_lowest.xyz,0.04434394836425781
1.0244534613594058,Wat_7_cluster_137_1st_lowest.xyz,Wat_7_cluster_138_2nd_lowest.xyz,0.05582284927368164
0.9700842914185388,Wat_8_cluster_607_1st_lowest.xyz,Wat_8_cluster_608_2nd_lowest.xyz,0.07069802284240723
1.6854388951441537,Wat_9_cluster_1184_1st_lowest.xyz,Wat_9_cluster_1185_2nd_lowest.xyz,0.08620405197143555
0.8275036439690177,Wat_10_cluster_5310_1st_lowest.xyz,Wat_10_cluster_5311_2nd_lowest.xyz,0.10285401344299316
2.0207309527615127,Wat_11_cluster_33413_1st_lowest.xyz,Wat_11_cluster_33414_2nd_lowest.xyz,0.12198019027709961
2.01267700074894,Wat_12_cluster_43582_1st_lowest.xyz,Wat_12_cluster_43583_2nd_lowest.xyz,0.14615201950073242
2.211564995139041,Wat_13_cluster_86223_1st_lowest.xyz,Wat_13_cluster_86224_2nd_lowest.xyz,0.16585302352905273
1.737419853327424,Wat_14_cluster_144675_1st_lowest.xyz,Wat_14_cluster_144676_2nd_lowest.xyz,0.1897289752960205
1.949982438966339,Wat_15_cluster_225208_1st_lowest.xyz,Wat_15_cluster_225209_2nd_lowest.xyz,0.21552395820617676
1.2496141650374724,Wat_16_cluster_321028_1st_lowest.xyz,Wat_16_cluster_321029_2nd_lowest.xyz,0.25173497200012207
1.5889390360312594,Wat_17_cluster_417887_1st_lowest.xyz,Wat_17_cluster_417888_2nd_lowest.xyz,0.2713968753814697
2.3055098132031366,Wat_18_cluster_524874_1st_lowest.xyz,Wat_18_cluster_524875_2nd_lowest.xyz,0.3107109069824219
1.906726683403798,Wat_19_cluster_637553_1st_lowest.xyz,Wat_19_cluster_637554_2nd_lowest.xyz,0.33620500564575195
1.9232659323553936,Wat_20_cluster_744361_1st_lowest.xyz,Wat_20_cluster_744362_2nd_lowest.xyz,0.6230580806732178
2.002402977120877,Wat_21_cluster_865737_1st_lowest.xyz,Wat_21_cluster_865738_2nd_lowest.xyz,0.4258408546447754
1.6263079326323722,Wat_22_cluster_1179799_1st_lowest.xyz,Wat_22_cluster_1179800_2nd_lowest.xyz,0.44481992721557617
1.7050847268173848,Wat_23_cluster_1574510_1st_lowest.xyz,Wat_23_cluster_1574511_2nd_lowest.xyz,0.48636507987976074
2.888394369927404,Wat_24_cluster_1928474_1st_lowest.xyz,Wat_24_cluster_1928475_2nd_lowest.xyz,0.5277988910675049
2.2563222340626283,Wat_25_cluster_2243803_1st_lowest.xyz,Wat_25_cluster_2243804_2nd_lowest.xyz,0.5714218616485596
1.6759708873264025,Wat_26_cluster_2726710_1st_lowest.xyz,Wat_26_cluster_2726711_2nd_lowest.xyz,0.6139609813690186
1.6759626333876951,Wat_27_cluster_3257213_1st_lowest.xyz,Wat_27_cluster_3257214_2nd_lowest.xyz,0.662808895111084
1.8681017944817015,Wat_28_cluster_3649358_1st_lowest.xyz,Wat_28_cluster_3649359_2nd_lowest.xyz,0.7060599327087402
2.1549637622287316,Wat_29_cluster_3925395_1st_lowest.xyz,Wat_29_cluster_3925396_2nd_lowest.xyz,0.7572050094604492
1.9011177318773804,Wat_30_cluster_4221226_1st_lowest.xyz,Wat_30_cluster_4221227_2nd_lowest.xyz,0.8078470230102539
