RMSD(ArbAlign),nameA,nameB
1.1600556334223877,8w4x_BGC,8w4x_BGC_conf0
0.6128681651165283,8w4x_BGC,8w4x_BGC_conf1
1.1272727001711724,8w4x_BGC,8w4x_BGC_conf2
0.2048968566534533,8w4x_BGC,8w4x_BGC_conf3
0.6751602158436332,8w4x_BGC,8w4x_BGC_conf4
0.5974450665046085,8w4x_BGC,8w4x_BGC_conf5
0.934425931493984,8w4x_BGC,8w4x_BGC_conf6
0.9578143046297343,8w4x_BGC,8w4x_BGC_conf7
0.6297659321975485,8w4x_BGC,8w4x_BGC_conf8
1.1456993058128322,8w4x_BGC,8w4x_BGC_conf9
0.6029318972681607,8w4x_BGC,8w4x_BGC_conf10
0.6222253676951425,8w4x_BGC,8w4x_BGC_conf11
1.0168179399648196,8w4x_BGC,8w4x_BGC_conf12
1.1827164862389974,8w4x_BGC,8w4x_BGC_conf13
0.5708166370479145,8w4x_BGC,8w4x_BGC_conf14
1.0153487888060735,8w4x_BGC,8w4x_BGC_conf15
0.9815847345945709,8w4x_BGC,8w4x_BGC_conf16
0.4054338119163984,8w4x_BGC,8w4x_BGC_conf17
0.6011758861535466,8w4x_BGC,8w4x_BGC_conf18
1.1091887096718078,8w4x_BGC,8w4x_BGC_conf19
0.9512539362832481,8w4x_BGC,8w4x_BGC_conf20
1.0970290596023615,8w4x_BGC,8w4x_BGC_conf21
1.140755601196567,8w4x_BGC,8w4x_BGC_conf22
0.8305752063307832,8w4x_BGC,8w4x_BGC_conf23
0.5570682646402998,8w4x_BGC,8w4x_BGC_conf24
0.876059639533905,8w4x_BGC,8w4x_BGC_conf25
1.061904015252838,8w4x_BGC,8w4x_BGC_conf26
1.1127521936995957,8w4x_BGC,8w4x_BGC_conf27
1.008297353077744,8w4x_BGC,8w4x_BGC_conf28
1.0684282833939287,8w4x_BGC,8w4x_BGC_conf29
0.5510797523512689,8w4x_BGC,8w4x_BGC_conf30
0.5229361606246118,8w4x_BGC,8w4x_BGC_conf31
1.0987060300280276,8w4x_BGC,8w4x_BGC_conf32
0.6169023229169627,8w4x_BGC,8w4x_BGC_conf33
0.779512798167945,8w4x_BGC,8w4x_BGC_conf34
0.3420559816913763,8w4x_BGC,8w4x_BGC_conf35
1.0813562956626097,8w4x_BGC,8w4x_BGC_conf36
0.9092518069829149,8w4x_BGC,8w4x_BGC_conf37
0.9990837078367583,8w4x_BGC,8w4x_BGC_conf38
0.9808158290715753,8w4x_BGC,8w4x_BGC_conf39
0.4206190687234984,8w4x_BGC,8w4x_BGC_conf40
1.1383346624846584,8w4x_BGC,8w4x_BGC_conf41
0.7404889308143153,8w4x_BGC,8w4x_BGC_conf42
0.7621378720734574,8w4x_BGC,8w4x_BGC_conf43
0.9253150493832407,8w4x_BGC,8w4x_BGC_conf44
1.0012775740882998,8w4x_BGC,8w4x_BGC_conf45
1.0912484325854117,8w4x_BGC,8w4x_BGC_conf46
0.6502728760857949,8w4x_BGC,8w4x_BGC_conf47
0.7894180381552144,8w4x_BGC,8w4x_BGC_conf48
0.4394084038864194,8w4x_BGC,8w4x_BGC_conf49
